27,25,18,21,23,17,18,20,17,14,18,17,15,22,31,22,27,21,25,28,34,43,37,37,36,30,27,29,29,25,28,25,34,34,24,28,27,37,24,33,34,30,28,30,33,36,29,32,29,30,31,33,29,27,29,35,35,35,33,29,34,42,37,34,40,34,30,25,31,26,25,27,25,25,29,27,34,24,25,31,24,17,26,30,27,19,20,17,19,17,17,12,16,14,19,17,16,14,13,14
20,16,16,22,22,19,21,19,15,14,14,13,21,27,25,14,23,24,22,30,32,31,36,30,28,33,35,32,31,25,27,37,38,37,29,28,32,38,28,30,28,28,29,26,30,33,29,29,28,28,33,36,28,30,35,36,33,30,37,28,29,28,47,44,40,30,29,21,23,28,25,22,21,23,26,20,31,27,17,23,28,21,26,28,23,17,15,15,18,20,20,16,18,17,19,19,18,18,15,15
18,12,17,21,20,18,15,13,14,15,21,26,24,22,26,22,29,30,28,28,27,31,27,27,33,32,30,28,28,29,30,29,32,34,29,32,33,37,37,25,26,36,32,28,35,33,40,41,41,30,24,24,26,30,34,32,34,29,34,25,31,30,45,46,35,25,24,21,17,22,25,23,19,22,24,23,29,39,25,22,26,18,20,21,23,24,19,13,13,15,16,18,18,19,17,19,19,22,18,9
21,16,22,20,18,20,21,21,17,24,26,23,17,21,28,24,22,29,33,26,31,37,27,33,28,18,26,31,35,35,36,29,27,28,25,32,40,39,32,28,33,37,31,29,30,37,40,42,45,29,22,28,28,29,33,29,26,27,28,28,36,37,37,39,35,32,27,28,23,23,21,16,21,24,25,30,32,35,29,17,21,17,19,22,24,24,23,17,20,20,22,24,20,20,20,21,19,19,23,16
11,14,19,14,17,20,22,26,23,20,19,19,12,21,24,19,19,31,32,27,31,27,26,27,14,19,27,40,37,36,26,19,20,21,25,36,38,29,26,29,33,28,30,27,32,38,32,32,33,30,27,34,29,26,22,24,26,26,21,26,29,36,33,24,35,32,28,26,25,22,21,24,24,24,26,23,28,30,32,21,15,15,18,22,28,24,20,14,16,24,21,22,23,20,16,16,12,13,15,11
17,20,22,21,22,16,15,19,16,14,24,27,19,24,22,19,26,30,29,35,33,32,24,20,21,27,29,36,26,30,20,19,20,20,33,36,32,30,29,26,27,31,27,32,43,35,26,26,28,26,26,33,36,25,18,30,25,20,23,31,24,23,25,26,31,26,31,31,21,21,22,25,28,22,20,18,20,25,36,28,25,21,21,23,29,28,25,21,11,20,19,18,14,15,15,15,12,15,11,9
13,14,14,19,18,16,20,20,16,22,17,19,22,25,26,27,29,29,32,34,33,39,25,22,25,31,22,29,29,32,21,17,19,22,31,34,29,29,35,30,23,27,28,39,39,33,29,24,21,27,34,34,25,19,23,24,24,23,29,29,31,27,27,31,27,24,29,29,34,32,28,28,21,21,18,16,22,22,33,28,24,28,20,20,22,27,29,25,16,14,14,14,18,14,18,18,13,20,18,13
11,11,15,17,15,17,16,17,18,20,12,14,24,26,31,29,34,32,26,37,37,34,25,25,28,25,23,32,30,28,20,19,18,20,27,28,30,37,31,25,29,32,32,28,28,28,33,33,22,26,24,31,27,23,28,23,26,31,33,27,36,31,27,29,25,20,29,22,27,31,25,24,24,23,24,19,20,19,21,27,20,25,21,19,15,21,28,27,25,18,20,18,20,15,15,14,8,13,15,10
9,14,17,13,17,16,15,20,12,17,17,17,29,28,33,29,30,27,34,41,27,29,31,29,26,19,31,29,20,24,23,21,21,29,29,22,31,41,36,28,29,25,24,27,29,30,23,26,29,30,27,26,25,29,29,25,29,28,26,28,30,32,29,32,22,22,26,26,31,24,21,21,19,23,25,24,28,23,19,21,21,23,28,25,23,23,22,21,27,21,18,15,16,19,23,19,12,15,13,11
14,15,8,14,19,15,18,17,15,18,15,23,31,26,30,27,34,33,23,28,17,30,32,28,23,19,23,22,32,26,24,24,30,28,25,29,41,45,34,23,24,29,31,30,27,23,22,24,22,31,23,19,20,24,20,23,29,25,36,35,29,33,25,26,32,32,27,26,35,34,23,28,24,25,23,19,24,22,28,26,26,24,24,21,21,18,18,13,16,21,21,19,13,7,14,20,12,15,17,14
13,12,13,21,16,15,17,14,15,16,24,33,26,23,27,26,30,22,24,31,21,31,30,24,28,32,26,23,28,23,25,28,31,24,27,29,30,39,25,20,29,32,28,23,26,23,30,23,12,28,24,25,26,28,22,31,36,26,29,32,29,37,36,25,28,23,23,31,28,33,31,28,23,23,21,20,24,22,23,24,29,27,23,19,13,14,15,15,10,14,21,21,18,12,11,12,13,14,15,16
16,19,13,14,12,17,16,13,11,22,27,33,24,22,25,31,34,24,25,23,29,32,30,22,26,32,28,20,20,28,32,30,22,23,33,28,28,30,23,19,28,29,26,25,31,26,32,23,26,27,29,28,27,30,28,24,28,27,31,30,29,33,36,25,26,29,21,23,24,23,21,26,21,27,28,18,20,21,21,21,28,33,30,28,21,20,19,23,18,12,20,22,17,10,17,17,13,14,15,11
18,19,23,25,24,21,19,19,24,32,26,28,20,21,31,31,28,20,20,23,32,27,31,21,30,29,28,24,21,28,31,25,22,26,35,29,24,22,26,25,26,26,22,27,29,20,29,25,35,32,37,34,28,24,23,18,28,25,26,26,27,28,32,24,25,25,19,24,25,29,25,27,24,25,31,24,13,17,22,23,25,33,25,21,23,24,20,24,25,15,18,24,24,15,14,16,15,14,18,15
18,20,19,19,15,16,21,24,28,25,22,19,21,32,30,30,29,21,21,22,28,29,29,19,24,20,23,21,16,23,31,35,28,31,36,25,25,19,24,26,21,26,21,28,24,23,25,24,27,31,34,28,18,15,15,11,28,26,27,30,29,22,30,30,25,23,24,26,23,30,25,22,21,18,20,27,18,14,16,25,24,29,25,22,19,19,22,27,22,20,21,26,23,17,15,10,10,10,13,18
19,16,13,22,20,25,30,26,25,19,18,21,30,30,22,25,26,29,30,28,29,36,26,21,21,19,25,28,26,27,31,31,24,32,30,21,21,20,26,24,23,25,24,27,23,24,26,19,25,29,30,28,23,19,18,19,33,19,21,26,24,24,27,36,31,28,34,28,19,24,25,27,22,21,18,20,23,21,20,21,22,24,25,27,20,20,16,26,25,19,20,25,25,16,20,16,13,12,16,16
18,13,18,27,27,26,20,18,23,21,24,34,29,27,30,25,33,39,35,23,27,32,22,23,23,26,30,27,28,41,39,30,22,25,24,18,13,23,26,19,27,23,34,32,25,17,15,18,22,28,28,30,25,24,25,24,27,18,15,23,19,21,20,26,14,17,28,28,24,19,17,22,24,23,19,16,22,23,21,19,23,22,21,25,23,21,19,22,24,23,22,21,31,21,19,25,18,9,12,15
16,19,23,31,27,17,15,19,21,22,24,23,19,23,26,25,36,31,31,22,19,18,18,15,19,22,19,19,23,41,38,29,26,25,21,18,15,25,23,19,26,19,29,25,23,26,20,22,22,34,24,26,24,19,24,27,23,21,12,22,20,20,25,28,23,20,21,21,23,26,27,23,22,27,22,17,25,22,20,24,26,20,24,18,21,16,17,25,20,18,22,20,29,29,20,17,19,15,9,10
19,24,21,22,10,13,22,23,25,20,21,18,23,27,26,25,24,24,22,18,17,19,18,20,23,24,23,27,31,27,26,32,28,21,14,23,28,32,22,26,27,20,21,12,20,22,22,20,18,27,18,22,24,20,22,25,24,23,22,25,21,21,24,21,26,25,21,26,17,17,19,25,25,28,26,16,21,18,15,20,27,20,21,18,18,13,12,21,25,21,18,21,22,25,28,17,17,18,12,7
26,24,18,18,15,17,20,24,22,17,20,18,21,24,17,25,27,21,13,15,13,22,24,26,18,24,23,29,30,23,21,30,31,21,20,25,32,26,22,21,24,24,26,20,25,30,27,22,22,18,13,18,17,22,19,19,19,22,19,18,17,22,25,22,23,23,13,23,18,14,16,19,16,21,27,17,18,16,13,18,19,24,21,21,18,15,16,14,20,26,26,24,22,21,30,25,20,21,23,19
20,14,11,12,14,16,23,26,26,19,20,19,21,22,25,24,21,18,14,14,16,26,27,24,21,26,26,31,24,19,17,28,32,23,28,27,22,23,29,20,23,24,22,14,25,28,14,12,18,20,16,24,25,29,25,22,18,26,21,18,13,19,19,25,30,27,16,21,18,14,14,15,20,19,22,17,17,15,18,20,16,18,25,24,17,11,16,15,15,18,13,13,18,16,22,24,24,18,21,24
14,12,9,17,15,24,26,21,21,9,23,24,26,30,29,17,18,18,14,17,16,16,24,19,23,23,21,17,16,25,23,25,27,21,26,24,22,25,28,21,24,17,18,22,20,20,16,16,17,18,15,15,17,22,22,17,14,17,21,26,18,19,16,23,20,27,19,18,21,21,19,24,17,17,20,21,25,11,17,18,22,20,21,24,22,18,15,15,10,21,20,16,17,16,20,15,20,17,16,17
14,11,16,23,28,28,18,17,18,23,27,20,22,21,16,13,10,17,15,17,14,19,24,21,29,25,23,22,19,14,23,25,23,16,21,24,22,17,22,24,22,15,20,26,19,19,19,21,16,15,20,17,20,22,23,19,15,15,10,23,21,19,16,21,23,26,22,17,18,19,16,22,18,17,14,20,33,18,17,18,19,20,23,24,25,20,18,17,11,13,18,17,15,13,18,20,14,17,16,17
17,16,18,29,25,18,16,17,21,22,18,18,24,15,14,16,13,19,18,19,16,18,19,24,32,22,24,22,21,22,27,22,23,19,24,18,20,28,21,27,20,16,23,22,18,22,21,19,14,18,23,18,23,20,15,19,21,17,11,15,19,16,18,18,22,20,25,20,24,19,28,25,16,15,16,16,27,27,21,16,16,20,26,20,21,22,23,20,23,15,17,19,19,17,19,23,21,22,17,16
17,17,18,26,13,17,11,19,21,18,20,21,18,10,15,17,12,18,20,22,20,21,22,32,32,17,30,22,22,18,19,19,21,27,23,17,21,24,16,24,20,22,27,19,13,21,22,17,14,14,14,15,21,20,15,19,24,24,17,17,23,19,20,23,26,19,24,22,25,14,21,33,26,19,18,16,22,28,26,23,20,20,25,28,19,21,25,23,29,24,20,22,19,13,15,18,21,20,23,17
13,18,18,23,16,17,16,23,19,19,22,19,13,11,15,16,15,19,19,25,28,22,26,31,27,25,28,23,16,18,19,21,25,27,14,20,18,20,18,24,27,23,27,20,14,22,18,15,22,17,18,16,16,17,15,16,20,26,21,16,16,13,17,19,19,16,20,27,25,16,16,21,21,19,13,11,11,20,19,19,19,18,19,23,22,23,21,18,24,27,23,22,18,18,16,14,19,15,18,21
17,17,18,19,15,15,19,16,14,18,19,14,11,10,16,17,17,19,18,24,22,16,24,21,25,22,19,24,14,12,15,23,26,22,13,22,20,20,14,23,28,19,21,16,12,18,16,16,24,16,17,12,8,11,13,12,18,26,22,21,17,16,14,16,14,20,19,27,25,18,18,18,18,22,21,17,18,25,21,21,17,21,19,18,20,24,24,23,20,22,25,27,22,22,25,18,21,28,23,22
20,15,15,15,15,18,15,13,17,21,14,10,12,16,21,19,20,23,21,20,22,23,22,21,25,22,21,15,15,16,24,26,24,18,19,17,16,15,15,19,20,16,20,17,11,11,9,18,19,14,19,15,14,12,14,16,12,20,24,23,17,16,17,15,14,16,14,20,26,21,19,19,19,21,20,18,21,20,17,24,21,22,24,12,11,17,16,18,21,17,18,21,14,11,18,17,12,19,21,28
15,17,15,20,21,18,12,18,21,20,15,18,14,19,23,18,18,22,19,22,23,17,19,21,22,24,21,15,21,21,21,20,13,12,15,17,17,13,16,15,14,15,21,20,11,10,11,19,15,10,15,11,10,12,14,15,15,13,23,21,22,17,19,13,14,15,14,13,23,22,23,16,20,21,19,15,17,20,12,15,20,20,23,19,14,17,20,18,23,25,23,19,18,10,12,13,11,16,16,17
14,12,16,21,11,14,18,22,24,16,16,15,9,19,19,18,16,20,20,17,16,20,23,17,20,16,19,16,24,21,13,14,8,18,19,16,17,15,14,14,15,12,14,20,16,15,15,11,13,12,13,10,9,13,10,8,15,15,27,19,14,21,15,13,12,14,15,14,19,20,23,8,17,22,18,14,14,18,11,13,13,22,19,20,14,17,21,17,16,23,25,26,24,19,17,15,11,12,17,21
15,20,22,18,17,22,18,19,17,11,15,11,13,19,19,21,14,16,16,15,18,18,20,16,21,19,18,20,25,19,11,11,14,19,17,11,15,17,13,10,13,11,11,15,18,15,12,12,16,11,11,8,10,12,8,9,10,19,21,15,15,23,16,13,13,10,13,13,11,16,25,15,14,16,17,17,20,15,11,12,10,15,16,17,10,10,16,21,16,20,19,24,23,18,18,18,17,16,16,19
